,Label,URL
2552,bad,'home.comcast.net/~donmchenry/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442'
2553,bad,www.qualitywordpress.com/wp-content/plugins/my-review/database/account_login/my.screenname.aol.com/Aol.htm
2554,bad,thietkehoatuoi.com/includes/phpInputFilter/wp-includes/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html
2555,bad,bitly.com/NbZQkg
2556,bad,bitly.com/JGtMiD
2557,bad,bit.ly/KXkSji
2558,bad,confirmatumastercard.rr.nu/
2559,bad,bit.ly/K3z122?=832832
2560,bad,bit.ly/LU9k1Q
2561,bad,putme25up.blogspot.in/
2562,bad,iloveyoujaana.blogspot.in/
2563,bad,www.bunnzoo.com/wp-content/uploads/p_p/login.php
2564,bad,led-lighting-dimmer.co.uk/manager/index.php
2565,bad,accedi.szm.com/ehhfkdjfkskfjedlfkdkskdndklsndlsnmldsjflsjdlsdjfkfj.html
2566,bad,www.b-claysuk.com/online/index.php
2567,bad,home.comcast.net/~phoxy/accountrestore/takeaction.html
2568,bad,www.cursositonline.com/wp-includes/images/wlw/wp-rss2.php
2569,bad,url2it.com/msfe
2570,bad,www.figmaax.com/libraries/
2571,bad,figmaax.com/language/
2572,bad,coreit.ro/images/fpage/irs//internalresvices/SecurityMeasure/questions.htm
2573,bad,account9915wu5991.jceucalypta.nl/wumt/?access=secure
2574,bad,wealllovethisorkut.blogspot.in/
2575,bad,searchtothemaximum.com/
2576,bad,saoplus.vn/htmlarea/images/OpenSSL/comun2008/id_category/Default.php
2577,bad,www.hatzlacha.com/images/cw/comm/step.php
2578,bad,bitmoov.com/crm/js/index.php
2579,bad,www.agent-helper.com/SpryAssets/_notes/scr.html
2580,bad,www.ecopropertyconsultant.com/ecopropertyconsultant/admin/img/brochureimage/test/getproductrequest.htm
2581,bad,www.qu100.com/phpmyadmin/231231/index.html
2582,bad,bbva-espn0ttbls-es.66.pl/
2583,bad,wissamcharaf.com/swf/2012/paypal/
2584,bad,purchase-protection-program.com/
2585,bad,bit.ly/LIg5jj?=fidel03921039
2586,bad,bit.ly/NheAvN?=3Dfide98239382
2587,bad,credit-habbo-gratos.yolasite.com/contact-us.php
2588,bad,habbo.mwik.com/index.php
2589,bad,progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode2012.html
2590,bad,progettosoftware.com/libraries/pattemplate/Nets-Denmark/VBV/
2591,bad,www.qu100.com/phpmyadmin/434343/index.html
2592,bad,www.msu.kz/images/trueimg/PJ/
2593,bad,bit.ly/KUWn5k
2594,bad,pcpintar.com/wp-content/themes/twentyten/my.screename.aol
2595,bad,kapalicarsihaber.com/wp-content/uploads/index/information/www.remax.com/remax/index.htm
2596,bad,www.firelaw.com/pages/comun2008/Process/BancoFalabellaChile/index.html
2597,bad,'voin.kz/tmp/_/ebaymotors/ws/eBayISAPI.dll.php?SignIn&UserId=chicagocarauction1&e=ebay@chicagocarauction.com&co_partnerId=2&siteid=100&loc=http\%3A\%2F\%2Fcontact.ebay.com\%2Fws\%2FeBayISAPI.dll\%3FM2MContact\%26item\%3D251051811324\%26requested\%3Dticktocknow\%26qid\%3D219590061016\%26redirect\%3D0\%26ssPageName\%3DADME\%3AX\%3AAAQ\%3AUS\%3A1139'
2598,bad,www.paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.5.5885d80a16554asas3c0db1f8e263663d3faee8d.13c0db1f8e263663da5s5d3dfvlxcs1127dc00s.egylike.com/paypal/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec251
2599,bad,kandycrew.com.au/us/webscr.php?cmd=_login-run&amp;amp;dispatch=5885d8
2600,bad,secure.runescape.com.aa-login.in/weblogin/loginform.html?mod
2601,bad,extremteambuilding.ro/blog/wp-admin/css/telstraupdate.php
2602,bad,www.kaoshi169.com/walmart/online.html
2603,bad,home.comcast.net/~dlblanchett/encrypconfirmt453650344541fa3640b8dfba9cf6ea9.html
2604,bad,'home.comcast.net/~david.bunkley/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442'
2605,bad,zumbakuba.com/new-wp/security.php
2606,bad,kitesms.in/usbankkaa/ntasa/4d853538484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/polc.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0425fd413de2ec4e573313ed8bdfb6dbe425fd413de2ec4e573313ed8bdfb6dbe
2607,bad,kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011
2608,bad,kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e52b8b5f8efa502c62a838165985edf4c42b8b5f8efa502c62a838165985edf4c4
2609,bad,kongman.biz/wp-content/plugins/akismet/simoro/www.Paypal.com/webscr.php?cmd=_login-run&amp;dispatchX85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e568d90e2d39a202ff0a00a546ab07c01168d90e2d39a202ff0a00a546ab07c011
2610,bad,craigslist-alert-notification-no499.com/
2611,bad,www.free-silk.de.tc/
2612,bad,condoconfort.com/js/.1/.www.paypal.co.uk/login/login.html?webscr=cmd_login?run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6d454adc375ba2d28b99
2613,bad,www.netofficials.com/media/system/propertiesremax.html
2614,bad,no.nl/redirecturl.php?url=aHR0cCUzQSUyRiUyRm1vd2FmYWtpbmcuY29tJTJGcGxlYXNlLmFjY2Vzcy5BT0wlMkYyODNlamRvZGRrZGpkaDNkaGhkM2RoM2RoM2RoM2RoM2RqM2RqM2ZrZmszZ2szZmhna3NkaGQzMjNkZG54ZDNqZGRoaGRqM2Rka2RqaGRoZGhkJTJG
2615,bad,no.nl/Lhi4N
2616,bad,zumbakuba.com/new-wp/vodasecurity_account_update.html
2617,bad,bank-service-credit-card-verification.the-power.org/
2618,bad,www.sos-games.com/wp-includes/css/moodle/index.php
2619,bad,kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/index.html
2620,bad,kajiansalaf.net/wp-includes/images/asb/asb.co.nz.ASBWebHome/
2621,bad,energeticbrands.com/wp-includes/js/update/update/security/profile/
2622,bad,eastendriders.ca/Themes/core/scripts/gb/index.html
2623,bad,fowl.freebrad.de/wp-content/plugins/portfolio-slideshow-pro/css/
2624,bad,'home.comcast.net/~daisygordon/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442'
2625,bad,www.netofficials.com/language/services.php
2626,bad,bit.ly/Kw8VAO
2627,bad,www.newabcrunch.info/ukpaypallukus/
2628,bad,hotelaltina.com/
2629,bad,www.zokuhome.co.uk/wp-content/themes/modularity/includes/cache/eb1.html
2630,bad,www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=hoteldiscounts247.com/flight/&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q
2631,bad,'home.comcast.net/~kandjlynch/sdfgfhsdzfshdgjrsewrwytu5rtngfbd/xcfcgvhbjjmhngfbsvdzfxdngcfhm\%20nc/sdfngfmdbsvdafdgnmhgdsdvasfdngfm/xcvcbvxcvzbd\%20ngfhgdsdvasdgnfdvsb/dodge.htm'
2632,bad,'www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;ved=0CFUQFjAB&amp;url=http\%3A\%2F\%2Fhoteldiscounts247.com\%2Fflight\%2F&amp;ei=otS-T9jwGNDb8QPRzqzgCg&amp;usg=AFQjCNG7FacUG-GlSo8iHsOWF-iMn3yuTg&amp;sig2=U3nUDMp_OGqh0Q_N_Vn32Q'
2633,bad,'home.comcast.net/~dajord/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442'
2634,bad,home.comcast.net/~chgrimes/ukloginitefelgeirasmehayw9s0a0kad0ehayI0SAPIdllSignIanu&ruhttp3A2F2uFwwwregsalama.html
2635,bad,'home.comcast.net/~don-t/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj\%\%202Bo=&action=validate23442'
2636,bad,www.bogiescigars.com/modules/mod_syndicate/tmpl/home/
2637,bad,home.comcast.net/~rwurm
2638,bad,wabbo.voila.net/
2639,bad,www.h4bbo.fr/
2640,bad,progettosoftware.com/libraries/pear/Nets-Denmark/VBV/
2641,bad,www.d1159127.domain.com/us/
2642,bad,viewden.com/~alisarg/wp-rep.php
2643,bad,www.hao1223.com
2644,bad,beermania-nn.ru/images/banners/page/netcode_check.php?m=f2f7230abcecd852c3903595a7840624&amp;UserId=6546516516&amp;Password=65465210&amp;OldUserId=asdasdasd&amp;OldPassword=q3w4asd2&amp;full_name&amp;dob-m&amp;dob-d&amp;dob-y&amp;memPass&amp;branch
2645,bad,www.bunnzoo.com/wp-content/uploads/2012/01/dis.php
2646,bad,autonewswriter.ru/IRS-Refunds/refund.htm
2647,bad,www.imembuy.coop.br/css/.../SincronizaiTOken20.1/index.php
2648,bad,home.comcast.net/~dustndeb/453650344541fa3640b8dfba9cf6ea9.html
2649,bad,home.comcast.net/~clark4ad/453650344541fa3640b8dfba9cf6ea9.html
2650,bad,www.banmarianna.hu/cache/atendimento.html
2651,bad,www.banmarianna.hu/cache/index.php
2652,bad,www.ibhele.co.za/language/ca/ssl218/dispatch-5885d80a13c0db1f22d2300ef60a6759516e590e949da361fd1b680561e9552a/ssl218.site/index.html
2653,bad,www.girardeau.eu/tmp/httpswww.paypal.com.htm
2654,bad,draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente
2655,bad,maximusclestore.com/paypal/us/webscr.php
2656,bad,szjffw.com/O2/O2_security_update.html
2657,bad,badaniemedycynapracy.com/includes/Archive/NATWEST/index.html
2658,bad,ardomerati.com/cgi_bin/webscr.php?cmd=_formvalidate&amp;t=secure
2659,bad,www.allfullcons.com/ndxz-studio/lang/it-it/sample/Samples.htm
2660,bad,'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqTaO6rdEb7fsKuOq3yMBFbj8E91h_RZo6S-_dglkPdYwlw5m6eg1Y8TZhzkGmpCkF6Yjkwa00RtjukdrVQBklnE2bV8mJF7UiVCScRWO9xef83bHrqhlzXXr2s9R5BtOVaa4pJDDtGP6r9EuZ_NB31xOYuoC-ylc8rR1Ppha_UhbgLzN0J6qE_hEdrqhaJ7SpRgvvU7dY8BtSlGuJ8lBrrLJR-Iw\%3D\%3D&attredirects=0'
2661,bad,www.girardeau.eu/httpswww.paypal.com.htm
2662,bad,paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv27.pagkainatkita.com/payus/reboot.php
2663,bad,aprem.org/de/cgi-bin/webscrc?cmd=_login-rundispatch=5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm
2664,bad,www.draydelhouse.com/tmpl/webmail.tam.com.br/megapromocao/carrega_auto.php?cliente
2665,bad,r7rederecord.tk/
2666,bad,habbojedonnedescrditsgratuit.yolasite.com/
2667,bad,www.stevejobs.jp/wp-includes/css/wp_css/.abnamro.nl/logon/identification.html
2668,bad,sagarparewa.com/xmlrpc/cache/News/www.paypal.com/
2669,bad,www.zerbino.info/myaccount/earthlink.net/cam/login.jsp/?redirect=/cam/index.jsp?x=-787274984&amp;x=-529694486
2670,bad,superhumaniq.com/ay/weblogin.html
2671,bad,'www.aprem.org/de/cgi-bin/webscrc\%2525253fcmd\%253d_login-rundispatch\%253d5885d80a13c0db1ffc45dc241d84e9538c532da79baccf7c26f850d773643350cOert2337845/index.htm'
2672,bad,almavista.si/de/images/index.htm
2673,bad,www.draydelhouse.com/tmpl/webmail.tam.com.br/c1/carrega_auto.php?cliente
2674,bad,escenics.com/confirme/br/
2675,bad,docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ
2676,bad,bbs2.wedo.cc/simple/.ghidat-de-soare/
2677,bad,www.hundreddollarbusiness.com/webmaster/webmaster/online/PayPal.com-cgi-/
2678,bad,athesis-herbs.com/templates/ja_purity/styles/background/purewhite/.com.au/webscr.htm
2679,bad,hektorsport.home.pl/wp-content/plugins/uBillboard/cache/remax/remax/remax/index.htm
2680,bad,2000kreditsgratis.blogspot.com/
2681,bad,www.faturazero2012.com.br
2682,bad,www.ks-hydro.com/steampowered/
2683,bad,hg.nicktout.free.fr/
2684,bad,gamerstadium.free.fr/
2685,bad,steamgames-nvidia.1gb.co.il/
2686,bad,www.dubai3dmall.com/netss/information.htm
2687,bad,tehkella.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1
2688,bad,brzu.net/02adk
2689,bad,paypal.simply-winspace.it/paypal/56ec5f51f98b143ce1f36cc853bd2756/login.php
2690,bad,paypal.simply-winspace.it/paypal/77c8f8a6ca43d7c15bd362bb16c36674/login.php
2691,bad,paypal.simply-winspace.it/paypal/b06bfc81abaf11f3d01f44c386a6b38b/
2692,bad,paypal.simply-winspace.it/paypal/ef4db998113e41365a84d51429a80c4a/login.php
2693,bad,youngwanderers.com/wp-content/plugins/aa/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:
2694,bad,www.vlcek.at/thumb.php?redit=Santander/Atualizacao/santander.asp
2695,bad,berkley.commlive.net/scripts/sampleauction/index.html
2696,bad,singinetbay.nm.ru/Id=noosa4wd&co_partnerId=2&siteid=15&pageType=-1&pa1=&i1=-1&UsingSSL=1&k=1&.htm
2697,bad,users10.jabry.com/codigo3774/
2698,bad,ukedletged42.h19.ru/Alerta31/AtendimentoCliente/
2699,bad,rimrite.co.za/modules/mod_login/tmpl/AOL/online-id-bank.acc.namber.Aol/login_sec.ca/
2700,bad,goo.gl/ZzP8g
2701,bad,www.buckpitt.com/media/system/css/system.php
2702,bad,home.comcast.net/~d1d77/
2703,bad,www.ketan.fr/wp-includes/pomo/fnb/index.php
2704,bad,www.elarranque.com/logs/cache/site/www.santander.com.br/Santa/instalar.php
2705,bad,www.habbolandia.es/
2706,bad,www.kelly-pfeffer.in/
2707,bad,bbva-es-tbls-espn.66.pl
2708,bad,cumelen.cl/aa/resources/cache/paypal/webscr.php
2709,bad,sistema.w3help.com.br/capa/.indianul-talpa-iute/
2710,bad,charmaineyoest.com/home/aol/bill_form.html
2711,bad,charmaineyoest.com/home/aol/index.htm
2712,bad,rimrite.co.za/images/M_images/AOL/online-id-bank.acc.namber.Aol/paygate/
2713,bad,aqropols.biz/sess=1337067688-56698/cgi-37Te4qnm85xcjpd/mcNdxDEg8ealmydx6h5rs4/dt=2012051536298
2714,bad,aqropols.biz/sess=1337067856-10190/cgi-T7znpuv86kexq3g/mcNdxDE72Tju4ehpd1bcq6/dt=2012051515745
2715,bad,aqropols.biz/sess=1337054424-25603/cgi-n1T8xa6wc5kbu3j/mcNdxDEpdzb8qky1hvca63/dt=2012051584453
2716,bad,aqropols.biz/sess=1337061434-78090/cgi-skTgec819yjp564/mcNdxDEf48h6qw37gvk2br/dt=2012051580443
2717,bad,aqropols.biz/sess=1337061499-78003/cgi-3awfxzdujh1vc7p/mcNdxDEn3rcx21f7hb94kT/dt=2012051573281
2718,bad,aqropols.biz/sess=1337054591-18809/cgi-1zknju5emxyw3dq/mcNdxDEdvTwzmjnu3rg1xf/dt=2012051514077
2719,bad,aqropols.biz/sess=1337067804-23992/cgi-7rblpu5c1ay42Tx/mcNdxDEsqa4vwj8nkpdhm5/dt=2012051549039
2720,bad,aqropols.biz/sess=1337054633-37215/cgi-rhuxsc5vazw6qj4/mcNdxDEbmuyh8v39qj5p2r/dt=2012051565727
2721,bad,aqropols.biz/sess=1337054618-16197/cgi-y183ajm6dsw95T4/mcNdxDEj9ane3mqx65gd2b/dt=2012051589840
2722,bad,european-rouletteonline.info/plor/network/index.php
2723,bad,www.uss.by/includes/domit/newonlinesbi1/login.htm
2724,bad,rimrite.co.za/components/com_user/AOL/online-id-bank.acc.namber.Aol/login/
2725,bad,virtuetbs.com.au/wp-content/uploads/2012/05/login/to/your/account/and/save/your/actuale/paypal.com.au/
2726,bad,home.comcast.net/~dport/
2727,bad,'home.comcast.net/~dmcfadyen/confirm\%20identity2.html'
2728,bad,praic.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1
2729,bad,'www.showdepremioss.com.br/?oq=&amp;aq=&amp;Logoasx;aqi=&amp;aql=&amp;sxa;gs_sm=&amp;afp;gs_upl=&amp;xk+pq\%B4cmsxpAcesS35;_soskxcSienX_#osx23_osp;xoaxhp00_s13aQwv#s_1g'
2730,bad,fifa12ultimateteamhacks.co.uk/get-coins.php
2731,bad,dom.ir/61543
2732,bad,'space4autism.com/verify/paypal\%20us/log-on.htm'
2733,bad,'space4autism.com/images/paypal\%20us/signin.htm'
2734,bad,www.athenslawyer.gr/go.php
2735,bad,sutkiewicz.pl/ssc.php
2736,bad,www.147media.nl
2737,bad,djplur.com/plur_2012/media/scapay/fr/error_login.html
2738,bad,link.fromdoppler.com/kEjw/fphzvn/dqyxs/a
2739,bad,link.fromdoppler.com/kEjw/fphzuE/dqyxs/a
2740,bad,link.fromdoppler.com/kEjw/fphzub/dqyxs/a
2741,bad,link.fromdoppler.com/kEjw/fphzwg/dqyxs/a
2742,bad,link.fromdoppler.com/kEjw/fphzth/dqyxs/a
2743,bad,link.fromdoppler.com/kEjw/fphzvl/dqyxs/a
2744,bad,link.fromdoppler.com/kEjw/fphzuC/dqyxs/a
2745,bad,link.fromdoppler.com/kEjw/fphzoA/dqyxs/a
2746,bad,link.fromdoppler.com/kEjw/fphzwl/dqyxs/a
2747,bad,link.fromdoppler.com/kEjw/fphzny/dqyxs/a
2748,bad,verify-service.de.tc/?www.mastercard.com/eu-de/privatkunden/start.html
2749,bad,help-cardholder.com/?www.mastercard.com/de/privatkunden/start.html
2750,bad,cielocomprapremiada.uni.me
2751,bad,cielocomprapremiada.uni.me/
2752,bad,www.qualitytennisstrings.com/error_login.html
2753,bad,iiehsm.com/pdf/www.PayPal.fr/Webscr.php_fichiers/Confirm/index.php
2754,bad,dom.ir/268368
2755,bad,build4u.ir/tmp/www.cielo.com.br/promocao/
2756,bad,paiypals.com.uk.pisem.su/kcgi-binebscrc5TQNNVFPED5KEWYAFL8PX3H3BN93W7MEINSEJW70CD3YX4BKUR5KVE82CNC0MCS6RQ2R3JRID8DJ0J67BO8522J3EQ2VK6D0LW761KHBZN6N0P2SH4OY3N3P7YCDGVY6UCY3BZ5R7X5FVV3ON9EFHFXXSIZ373U4OZSORZHHZXR5HOTBVNP6GIOEE0AT02K330QW3EXOSWFKORF4PN=_log-run.htm
2757,bad,apaiypal.com.au.pisem.su/uci-biwebscmd=_lgin-Nv7x9xAxBVW6W9U0AyJpSSiZNhXOvBbZm1IHbu1Q9g9II3ti8FYmgtNuCYaRQl2zuwJUrCOGxsflJQGJnoGfdptteN53KZ0OdAOMkOqvrHonDbbmHHdbUNL53Qqrun.htm
2758,bad,dom.ir/268369
2759,bad,ostocklop.com/webscr.account_pl2045266856/5885d80a13c0db1f8e263663d3faee8d195a86f1d217942f7415cf1b2a661693/id_452we-/webhttp_452617/41ID-DDS_45225/app_2CONFIRMATION/id_45_senD/pplusa/
2760,bad,www.atelier-theatre-actuel.com/upload/danse/esmart/
2761,bad,www.promocaoaceleracoracaocredicard.com/email/
2762,bad,www.promocaoaceleracoracaocredicard.com/email
2763,bad,habb0moedas.tumblr.com/
2764,bad,vipsgerador.tk/
2765,bad,www.feelingsflowers.com/images/my.if.com_mem_bin-formslogin.asp.html
2766,bad,xmd62xdcda.blogspot.com/
2767,bad,xmd62xdcda.blogspot.jp/
2768,bad,xpd21dcxd.blogspot.com/
2769,bad,q14cplzqc.blogspot.com/
2770,bad,c16cmapq.blogspot.com/
2771,bad,mncsskcxn.blogspot.com/
2772,bad,cq12pzdfpf.blogspot.com/
2773,bad,zxg65jn6tfjffkf0r.blogspot.com/
2774,bad,zvhgd0f9483fdh34iei3gf.blogspot.com/
2775,bad,y764jj6t64g08kjth.blogspot.com/
2776,bad,xcjdmnddfjejwsf.blogspot.com/
2777,bad,vjfjff9m2drdmxhght.blogspot.com/
2778,bad,satyanarayanaz2vgunda.blogspot.com/
2779,bad,randscfennai.blogspot.com/
2780,bad,rahuledf3rdbanerjee.blogspot.com/
2781,bad,q1wsc3dcc0cf3dg.blogspot.com/
2782,bad,ptenz456mry4g.blogspot.com/
2783,bad,prkash3dpc4kumar.blogspot.com/
2784,bad,pooja-yadav.blogspot.com/
2785,bad,mchakrabarti.blogspot.com/
2786,bad,lol23polldd3d0d32.blogspot.com/
2787,bad,jff03jfkmem349fjvd.blogspot.com/
2788,bad,jeetu0d3thakur.blogspot.com/
2789,bad,ghfj0f93eijz.blogspot.com/
2790,bad,g34fgt5a2wsb.blogspot.com/
2791,bad,g0fkf39ffkdvgntdz.blogspot.com/
2792,bad,for-un.blogspot.com/
2793,bad,f9dj3kkwfjtme3kefgddgf.blogspot.com/
2794,bad,f0fj3fjf9d1jf0fhg.blogspot.com/
2795,bad,f0dodkervjgjkd4rfvz.blogspot.com/
2796,bad,doc0coek3dlzsme323.blogspot.com/
2797,bad,dkd0d3mf0d2sm.blogspot.com/
2798,bad,chandniviranistartchatchandni.blogspot.com/
2799,bad,ccffjjfvnvhfyr9w293vz.blogspot.com/
2800,bad,biru-ram.blogspot.com/
2801,bad,bikashp02jdfasahoo.blogspot.com/
2802,bad,roskildeulkuocagi.com/language/file/tradefiles.htm
2803,bad,www.bancobradesco.com.br.caprice.az/
2804,bad,hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/d2432d64a5f922c36347caaeb999fe25/
2805,bad,at1world.com/us/S186Vaxqd4/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8
2806,bad,monroevillechamber.com/images/emailaddress/B/
2807,bad,at1world.com/us
2808,bad,www.paypal-confirm.com.arenabali.com/Uid=9863528034/
2809,bad,hiposistem.co.rs/includes/js/dtree/img/webscr/?/cmd/=/_/login-run/4ef76468e2b734bf0bc4586b6da867b6/
2810,bad,dom.ir/268370
2811,bad,al-ra333id.com/PayPal.fr/login/secure/cgi-bin/
2812,bad,anyview.net/blog/www.paypal.com.restore.account/us/cgi-bin/webscr.htm
2813,bad,www.ktloudesigns.co.uk/media/index.php
2814,bad,macplustam.com/
2815,bad,confirmacaocadastral.com.br/cadastramento/siteblindado/
2816,bad,dom.ir/202509
2817,bad,signin.businesscatalyst.com/
2818,bad,suaagencia.hut4.ru/bradesco.com.br/
2819,bad,ripperzskatepark.com/images/dawal/xxprsss.html
2820,bad,www.axagroup.de.tc
2821,bad,ebaitem06.h16.ru/ukloginitem.bauu.mberaccedkoplgicgyooo0o08janeeswe3284lol838383itemn546umberabau.html
2822,bad,uranoassessoria.blogspot.com.br/
2823,bad,sipplesautosales.com/vti_cgn/showroombest-selling-products-on-alibaba.html
2824,bad,filmnj.com/wp-admin/user/admin_user/view_.html
2825,bad,'home.earthlink.net/~dnlbrchm/data/auth-redirect/?eBayISAPI.dll?SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=0&ru=http\%3A\%2F\%2Fmy.ebay.com\%2Fws\%2FeBayISAPI.dll\%3FMyEbayBeta\%26MyeBay\%3D\%26guest\%3D1&pageType=3984'
2826,bad,monroevillechamber.com/images/ads/_notes/DE/DE.asp
2827,bad,bb-registro.h19.ru/Ativacao.php
2828,bad,orzband.ru/media/media.php
2829,bad,www.illusionphoto.se/wp/wp-content/32132131/
2830,bad,dom.ir/268323
2831,bad,dom.ir/268322
2832,bad,sscgi8baycouk.voila.net/8ec6gfyj8exufg9e8ftuerxjf8re7ft8ejr7yifu8reygtuicrjgi8rytg8jeryxkfdijefge8ykgjcfcejrcigyghrtgjcyergcregcierxjgheurxgerikxfjiermgferhikfxuyerxj8ft4jxf43x7f543cf7y438cjf483x6ft4c38cfu3f4cyf43bct4cify43h86ft34jf4c
2833,bad,joniwest.blogspot.com/2011/09/you-have-changed-your-paypal-email.html
2834,bad,webpal.chat.ru/webscrcmdloginrun&dispatchd88a1.html
2835,bad,www.acollab.fr//wp-includes/aol.com/update.htm
2836,bad,www.handsplusonline.com/NewFiles/contactus/PayPal/
2837,bad,xx.abnamro-ics.com/icssupport/
2838,bad,ebaay.szm.com/ehhfkdjfkskfjedlfdsfsffkdkskdndklsndlsnmldsjflsjdlsdjfkfj.htm
2839,bad,www.swiss-white.co.uk/index2.php
2840,bad,singnn.eibays.com.nm.ru/hd7hs63hs.htm
2841,bad,www.archdental.com.au/language/en-GB/
2842,bad,gasesti.org/ws31/eBayISAPI.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:
2843,bad,na.aiononline.com.uologin.com/login/?refere
2844,bad,phaseoneunderwater.com//wp-content/uploads/m2u/m2u/M2ULogin.doaction=Login.html
2845,bad,regcleanerdownload.org/pay/paypal/logon.htm
2846,bad,m-b-m.fr/MultiplusTam.php?page=www.multiplusfidelidade.com.br/
2847,bad,paypal.comcgbinwebscrcmdlogin-submitdispatch5885d80a13c.tepm.cl/1ee9a02c71656e85baae479199533f4f/
2848,bad,www.heavenonearthsociety.com/security/aol/update/index.html
2849,bad,marketingpluspr.ru/bm/
2850,bad,martizet.de/cntrlde/webscr.php?cmd_=session.start
2851,bad,martizet.de/cntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9
2852,bad,www.iconbytes.com/images/smilies/Americaonline/
2853,bad,paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e26ee8dcbcd55a50598f04d927139403713ca13.cbcamerawork.co.uk/
2854,bad,bbs.du-an.com/indexnew/images/pmd/1/indexx.html
2855,bad,aarsnatura.net/
2856,bad,markrtt.h16.ru/BayISAPIdllSignInUsingSSL3FMyEbayBeta.html
2857,bad,www.jmm.lv/editor/uploads/images/.18login39-49paypal54-76com/Thanks.php
2858,bad,home.comcast.net/~donprial/redirectb.html
2859,bad,mail-edg6.jpt.ourdemo.net/?webscr=cmd=_login-run&dispatch=5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d34b4bf5056870803
2860,bad,rottenfish.de/vbv/run.php
2861,bad,www.e-helpservice.com/partner-visa/worldcustomer/enrollment-new/idverify/en/index.htm
2862,bad,digilander.libero.it/diarisnet/
2863,bad,digilander.libero.it/ildany86/
2864,bad,thejarrowcivic.co.uk/webscr.php
2865,bad,www.eleg.edu.eg/ELEG/images/gtwpages/
